Policy,colbert,sparse,dense,sparse+dense,colbert+sparse+dense
Anatomical Findings,0.7397459745407104,0.1463623046875,0.658203125,0.4875895380973816,0.5884521007537842
Anatomical Findings,0.6092968583106995,0.103515625,0.5673828125,0.4127604067325592,0.49137502908706665
Anatomical Findings,0.6284772157669067,0.1024169921875,0.619140625,0.4468994140625,0.5195305347442627
Anatomical Findings,0.7393884062767029,0.10968017578125,0.71435546875,0.5127969980239868,0.6034336090087891
Anatomical Findings,0.6884685158729553,0.11541748046875,0.62451171875,0.4548136293888092,0.5482755899429321
Anatomical Findings,0.7242668271064758,0.16845703125,0.708984375,0.52880859375,0.6069918870925903
Anatomical Findings,0.5560802221298218,0.03912353515625,0.53466796875,0.3694864809513092,0.4441239833831787
Anatomical Findings,0.7612782716751099,0.1607666015625,0.74609375,0.5509846806526184,0.6351021528244019
Anatomical Findings,0.6737350821495056,0.10260009765625,0.6669921875,0.4788615107536316,0.5568109750747681
Anatomical Findings,0.6439164280891418,0.07574462890625,0.60546875,0.42889404296875,0.5149030089378357
Anatomical Findings,0.6644920110702515,0.11383056640625,0.59375,0.43377685546875,0.5260629057884216
Anatomical Findings,0.5868832468986511,0.1064453125,0.55419921875,0.4049479067325592,0.47772204875946045
Anatomical Findings,0.6460416316986084,0.1182861328125,0.60302734375,0.4414469301700592,0.5232847929000854
Anatomical Findings,0.6555148959159851,0.0997314453125,0.625,0.4499104619026184,0.5321522355079651
Anatomical Findings,0.8325536847114563,0.2156982421875,0.7734375,0.5875244140625,0.6855361461639404
Anatomical Findings,0.7746307253837585,0.1905517578125,0.71728515625,0.5417073369026184,0.6348767280578613
Anatomical Findings,0.7524421215057373,0.1397705078125,0.68017578125,0.5000407099723816,0.6010012626647949
Anatomical Findings,0.7311479449272156,0.1204833984375,0.7021484375,0.5082600712776184,0.5974152088165283
Anatomical Findings,0.7044225931167603,0.156005859375,0.6689453125,0.4979655146598816,0.5805483460426331
Anatomical Findings,0.7396561503410339,0.1575927734375,0.70458984375,0.5222574472427368,0.6092169284820557
Anatomical Findings,0.7287430167198181,0.1773681640625,0.69482421875,0.5223388671875,0.6049005389213562
Close-ended,0.5655718445777893,0.16796875,0.5673828125,0.4342448115348816,0.48677563667297363
Close-ended,0.7061371803283691,0.169189453125,0.67333984375,0.5052897334098816,0.5856287479400635
Close-ended,0.6824232339859009,0.1204833984375,0.6884765625,0.4991454780101776,0.5724565982818604
Close-ended,0.6679821014404297,0.115234375,0.6474609375,0.4700520932674408,0.5492241382598877
Close-ended,0.656907856464386,0.0614013671875,0.64404296875,0.4498291313648224,0.5326606035232544
Close-ended,0.6517025828361511,0.1343994140625,0.62744140625,0.4630940556526184,0.5385375022888184
Close-ended,0.5257123708724976,0.048858642578125,0.490478515625,0.3432719111442566,0.416248083114624
Close-ended,0.870246171951294,0.23681640625,0.82080078125,0.6261393427848816,0.7237820625305176
Close-ended,0.5968011617660522,0.0906982421875,0.55029296875,0.3970947265625,0.47697728872299194
Close-ended,0.7689148187637329,0.148681640625,0.75,0.549560546875,0.6373022794723511
Close-ended,0.8046668767929077,0.2415771484375,0.8125,0.6221923828125,0.695182204246521
Close-ended,0.7531834840774536,0.1387939453125,0.771484375,0.5605875253677368,0.6376259326934814
Close-ended,0.6226488351821899,0.130126953125,0.6015625,0.4444173276424408,0.5157099366188049
Close-ended,0.6656893491744995,0.1246337890625,0.650390625,0.4751383066177368,0.551358699798584
Close-ended,0.6787141561508179,0.1729736328125,0.625,0.4743245244026184,0.5560803413391113
Close-ended,0.8104623556137085,0.2357177734375,0.7890625,0.6046142578125,0.6869535446166992
Close-ended,0.8254095911979675,0.208984375,0.76025390625,0.5764973759651184,0.6760622262954712
Close-ended,0.6821597218513489,0.1507568359375,0.63720703125,0.4750569462776184,0.5578980445861816
Close-ended,0.564548671245575,0.109130859375,0.53076171875,0.3902181088924408,0.45995032787323
Close-ended,0.6979948282241821,0.051116943359375,0.66943359375,0.4633280634880066,0.5571947693824768
Close-ended,0.795553982257843,0.12274169921875,0.7529296875,0.5428670048713684,0.6439418196678162
Close-ended,0.764331579208374,0.2318115234375,0.75830078125,0.5828043818473816,0.6554152965545654
Close-ended,0.7855318784713745,0.1898193359375,0.78662109375,0.5876871943473816,0.6668250560760498
Close-ended,0.7265249490737915,0.1697998046875,0.65283203125,0.4918212592601776,0.5857027769088745
Close-ended,0.6543397903442383,0.04498291015625,0.61181640625,0.4228718876838684,0.5154590606689453
Close-ended,0.6110560894012451,0.0384521484375,0.5986328125,0.4119059145450592,0.491566002368927
Close-ended,0.7368124723434448,0.186767578125,0.7080078125,0.5342610478401184,0.6152816414833069
Close-ended,0.6906373500823975,0.1392822265625,0.68212890625,0.5011799931526184,0.576962947845459
Close-ended,0.7192947864532471,0.2366943359375,0.69873046875,0.5447184443473816,0.6145489811897278
Close-ended,0.8684908747673035,0.2471923828125,0.83203125,0.6370849609375,0.7296473383903503
Disease Classification,0.7119907140731812,0.168212890625,0.71435546875,0.5323079824447632,0.6041810512542725
Disease Classification,0.5831973552703857,0.03460693359375,0.55908203125,0.3842569887638092,0.46383315324783325
Disease Classification,0.6384264826774597,0.123291015625,0.64013671875,0.4678548276424408,0.536083459854126
Disease Classification,0.4902532994747162,0.08355712890625,0.484619140625,0.3509317934513092,0.40666040778160095
Disease Classification,0.6793689727783203,0.0985107421875,0.6416015625,0.4605712890625,0.5480903387069702
Disease Classification,0.6487632989883423,0.1419677734375,0.64697265625,0.4786376953125,0.5466879606246948
Disease Classification,0.725296139717102,0.130126953125,0.69287109375,0.5052897334098816,0.5932922959327698
Disease Classification,0.6313931345939636,0.1380615234375,0.6220703125,0.4607340693473816,0.5289976596832275
Disease Classification,0.6740782260894775,0.10784912109375,0.68798828125,0.4946085810661316,0.5663964748382568
Disease Classification,0.7283899188041687,0.1793212890625,0.69775390625,0.5249430537223816,0.6063218116760254
Disease Classification,0.7067041397094727,0.1517333984375,0.71240234375,0.5255127549171448,0.5979893207550049
Disease Classification,0.7156694531440735,0.14599609375,0.71142578125,0.5229491591453552,0.6000373363494873
Disease Classification,0.6609283089637756,0.1263427734375,0.66943359375,0.4884033203125,0.5574133396148682
Disease Classification,0.7534642219543457,0.2027587890625,0.72705078125,0.5522868037223816,0.6327577829360962
Disease Classification,0.6490957140922546,0.0972900390625,0.64453125,0.4621174931526184,0.536908745765686
Disease Classification,0.7051736116409302,0.1888427734375,0.693359375,0.5251871347427368,0.5971817374229431
Disease Classification,0.564861536026001,0.11810302734375,0.57470703125,0.4225057363510132,0.4794480502605438
Disease Classification,0.7263399958610535,0.09063720703125,0.73779296875,0.5220744013786316,0.6037806272506714
Disease Classification,0.7332521677017212,0.1365966796875,0.7333984375,0.5344644784927368,0.6139795780181885
Disease Classification,0.7439417839050293,0.1585693359375,0.75,0.5528564453125,0.6292905807495117
Disease Classification,0.6913032531738281,0.1630859375,0.7060546875,0.5250651240348816,0.5915603637695312
Disease Classification,0.8009445667266846,0.2822265625,0.80810546875,0.6328124403953552,0.7000653147697449
Disease Classification,0.7517871856689453,0.1455078125,0.7353515625,0.5387369394302368,0.6239570379257202
Disease Classification,0.7512432336807251,0.19970703125,0.7373046875,0.55810546875,0.635360598564148
Disease Classification,0.7534230947494507,0.1920166015625,0.7119140625,0.5386149287223816,0.6245381832122803
Disease Classification,0.6815971732139587,0.1917724609375,0.66796875,0.5092366337776184,0.5781809091567993
Disease Classification,0.7533369660377502,0.2203369140625,0.7822265625,0.5949299931526184,0.6582927703857422
Disease Classification,0.7448364496231079,0.190673828125,0.70751953125,0.5352376103401184,0.619077205657959
Disease Classification,0.7433731555938721,0.1265869140625,0.76318359375,0.5509846806526184,0.6279400587081909
Disease Classification,0.7694774270057678,0.2301025390625,0.79443359375,0.6063232421875,0.6715849041938782
Error Identification,0.6578793525695801,0.05584716796875,0.65478515625,0.45513916015625,0.5362352132797241
Error Identification,0.6267001628875732,0.002979278564453125,0.62841796875,0.41993841528892517,0.5026431083679199
Error Identification,0.6282561421394348,0.043853759765625,0.630859375,0.4351908266544342,0.5124169588088989
Error Identification,0.739338755607605,0.1854248046875,0.69921875,0.5279541015625,0.6125079393386841
Error Identification,0.6880882382392883,0.154052734375,0.66064453125,0.4917805790901184,0.5703036785125732
Error Identification,0.6044818162918091,0.07818603515625,0.62890625,0.4453328549861908,0.5089924335479736
Error Identification,0.6765058636665344,0.1458740234375,0.66943359375,0.4949137568473816,0.5675505995750427
Error Identification,0.7678623795509338,0.169189453125,0.80126953125,0.590576171875,0.6614906787872314
Error Identification,0.7548567056655884,0.104736328125,0.73974609375,0.528076171875,0.6187883615493774
Error Identification,0.7363293170928955,0.199462890625,0.78564453125,0.5902506709098816,0.6486821174621582
Error Identification,0.6061356067657471,0.014984130859375,0.62744140625,0.4232889711856842,0.49642765522003174
Error Identification,0.6266299486160278,0.08184814453125,0.634765625,0.4504598081111908,0.520927906036377
Error Identification,0.7220632433891296,0.1671142578125,0.76220703125,0.5638427734375,0.6271309852600098
Error Identification,0.5730734467506409,0.11614990234375,0.58642578125,0.4296671152114868,0.48702967166900635
Error Identification,0.7815490365028381,0.2008056640625,0.77001953125,0.5802815556526184,0.6607885360717773
Error Identification,0.7018255591392517,0.14013671875,0.69482421875,0.5099284052848816,0.5866872668266296
Error Identification,0.741351306438446,0.162841796875,0.74365234375,0.550048828125,0.6265698671340942
Error Identification,0.4935460686683655,0.0,0.492919921875,0.32861328125,0.3945864140987396
Error Identification,0.578802764415741,0.0819091796875,0.5751953125,0.4107666015625,0.4779810905456543
Error Identification,0.743370771408081,0.189453125,0.73583984375,0.5537108778953552,0.6295748949050903
Error Identification,0.7706286311149597,0.186279296875,0.74755859375,0.5604655146598816,0.6445307731628418
Error Identification,0.6160457730293274,0.0011539459228515625,0.6279296875,0.4190044403076172,0.49782097339630127
Error Identification,0.6609289050102234,0.1431884765625,0.666015625,0.491739958524704,0.5594155788421631
Error Identification,0.6941043138504028,0.1517333984375,0.7265625,0.5349528193473816,0.598613440990448
Error Identification,0.7739667296409607,0.1842041015625,0.767578125,0.5731201171875,0.6534587740898132
Error Identification,0.6322099566459656,0.06781005859375,0.6220703125,0.43731689453125,0.515274167060852
Error Identification,0.7461223602294922,0.1591796875,0.75,0.5530599355697632,0.6302849054336548
Error Identification,0.7720876932144165,0.2047119140625,0.76123046875,0.5757243037223816,0.6542696952819824
Error Identification,0.7765177488327026,0.2176513671875,0.73974609375,0.5657145380973816,0.6500358581542969
Error Identification,0.7573834657669067,0.2305908203125,0.7607421875,0.5840250849723816,0.6533684730529785
Explanation Generation,0.6416306495666504,0.07513427734375,0.66552734375,0.4687296748161316,0.5378900766372681
Explanation Generation,0.8250974416732788,0.12347412109375,0.80078125,0.57501220703125,0.6750463247299194
Explanation Generation,0.6996166706085205,0.1680908203125,0.68603515625,0.5133870244026184,0.5878788828849792
Explanation Generation,0.6601272821426392,0.087890625,0.6513671875,0.4635416865348816,0.5421759486198425
Explanation Generation,0.8190224766731262,0.2132568359375,0.7919921875,0.5990803837776184,0.6870572566986084
Explanation Generation,0.6878392696380615,0.05792236328125,0.64599609375,0.4499714970588684,0.5451186299324036
Explanation Generation,0.7718104124069214,0.2381591796875,0.7509765625,0.5800374150276184,0.6567466259002686
Explanation Generation,0.7988695502281189,0.15234375,0.80078125,0.5846354365348816,0.6703290939331055
Explanation Generation,0.821308970451355,0.12139892578125,0.7998046875,0.57366943359375,0.672725260257721
Explanation Generation,0.7646124362945557,0.165771484375,0.76025390625,0.5620930790901184,0.6431008577346802
Explanation Generation,0.7939972877502441,0.226806640625,0.734375,0.5651856064796448,0.6567102670669556
Explanation Generation,0.7768953442573547,0.1326904296875,0.71435546875,0.5204671025276184,0.6230384111404419
Explanation Generation,0.8440822958946228,0.2352294921875,0.84033203125,0.6386311650276184,0.7208116054534912
Explanation Generation,0.8417597413063049,0.194091796875,0.78759765625,0.5897623896598816,0.6905612945556641
Explanation Generation,0.8016680479049683,0.2440185546875,0.79833984375,0.6135661005973816,0.6888068914413452
Explanation Generation,0.8326591849327087,0.2073974609375,0.78759765625,0.5941975712776184,0.6895822286605835
Explanation Generation,0.6927025318145752,0.1663818359375,0.6474609375,0.4871012568473816,0.569341778755188
Explanation Generation,0.7781781554222107,0.1981201171875,0.787109375,0.5907796025276184,0.6657390594482422
Explanation Generation,0.7569119930267334,0.2281494140625,0.73828125,0.5682373046875,0.6437071561813354
Explanation Generation,0.7245586514472961,0.1573486328125,0.7216796875,0.5335693359375,0.6099650859832764
Explanation Generation,0.7711787819862366,0.151123046875,0.7666015625,0.5614420771598816,0.6453367471694946
Explanation Generation,0.7920017242431641,0.1929931640625,0.77685546875,0.5822346806526184,0.6661415100097656
Explanation Generation,0.7679345011711121,0.1444091796875,0.68994140625,0.5080973505973816,0.6120322346687317
Explanation Generation,0.7854229211807251,0.255615234375,0.77734375,0.6034342050552368,0.67622971534729
Explanation Generation,0.8127166628837585,0.1492919921875,0.75537109375,0.5533447265625,0.6570935249328613
Explanation Generation,0.774500846862793,0.1837158203125,0.70458984375,0.5309651494026184,0.6283794641494751
Explanation Generation,0.8577033877372742,0.26171875,0.8349609375,0.6438801884651184,0.7294094562530518
Explanation Generation,0.737542450428009,0.17626953125,0.70361328125,0.52783203125,0.6117162108421326
Explanation Generation,0.8299579620361328,0.2454833984375,0.822265625,0.6300048828125,0.7099860906600952
Explanation Generation,0.6889840364456177,0.071044921875,0.681640625,0.4781087040901184,0.562458872795105
Findings Generation,0.5790466666221619,0.06585693359375,0.57470703125,0.40509033203125,0.4746728837490082
Findings Generation,0.6053658127784729,0.03802490234375,0.55517578125,0.3827921748161316,0.4718216359615326
Findings Generation,0.7231427431106567,0.09625244140625,0.7041015625,0.5014851689338684,0.5901482105255127
Findings Generation,0.6153780817985535,0.0455322265625,0.5537109375,0.3843180239200592,0.47674208879470825
Findings Generation,0.6187183260917664,0.09423828125,0.62646484375,0.4490559697151184,0.5169209241867065
Findings Generation,0.6837908625602722,0.08837890625,0.68603515625,0.48681640625,0.5656062364578247
Findings Generation,0.651647686958313,0.062744140625,0.6240234375,0.4369303584098816,0.5228172540664673
Findings Generation,0.7614611387252808,0.1136474609375,0.7578125,0.5430907607078552,0.6304389238357544
Findings Generation,0.6065583229064941,0.049102783203125,0.6171875,0.427825927734375,0.4993188977241516
Findings Generation,0.6179018020629883,0.10693359375,0.63134765625,0.45654296875,0.5210865139961243
Findings Generation,0.5213392972946167,0.041473388671875,0.4794921875,0.3334859311580658,0.4086272716522217
Findings Generation,0.7349532246589661,0.08123779296875,0.7001953125,0.493876188993454,0.5903069972991943
Findings Generation,0.7234119772911072,0.0751953125,0.708984375,0.4977213144302368,0.587997555732727
Findings Generation,0.6433643102645874,0.0877685546875,0.626953125,0.4472249746322632,0.5256807208061218
Findings Generation,0.6274458765983582,0.042816162109375,0.58154296875,0.4019673466682434,0.49215877056121826
Findings Generation,0.5895182490348816,0.03631591796875,0.517578125,0.3571573793888092,0.45010173320770264
Findings Generation,0.6238435506820679,0.0489501953125,0.61669921875,0.4274495244026184,0.506007194519043
Findings Generation,0.610564112663269,0.04278564453125,0.64013671875,0.4410197138786316,0.5088374614715576
Findings Generation,0.6713452935218811,0.093505859375,0.65185546875,0.4657389223575592,0.5479815006256104
Findings Generation,0.6603345274925232,0.11395263671875,0.63623046875,0.4621378481388092,0.5414165258407593
Findings Generation,0.6816405057907104,0.09722900390625,0.6484375,0.4647013545036316,0.5514770150184631
Findings Generation,0.7488133907318115,0.1595458984375,0.7001953125,0.5199788212776184,0.6115126609802246
Findings Generation,0.7273795008659363,0.156982421875,0.6806640625,0.506103515625,0.5946139097213745
Findings Generation,0.7329826951026917,0.065185546875,0.6943359375,0.484619140625,0.5839645862579346
Findings Generation,0.6644695401191711,0.045318603515625,0.6611328125,0.4558614194393158,0.5393046736717224
Findings Generation,0.6207867860794067,0.097900390625,0.5859375,0.4232584238052368,0.5022698044776917
Findings Generation,0.603792130947113,0.06982421875,0.57568359375,0.4070638120174408,0.48575514554977417
Findings Generation,0.6783007383346558,0.08355712890625,0.63720703125,0.4526570439338684,0.5429145097732544
Findings Generation,0.7573196291923523,0.1287841796875,0.71923828125,0.5224202275276184,0.616379976272583
Findings Generation,0.7241408228874207,0.090576171875,0.68701171875,0.4881998300552368,0.5825762748718262
Impression Generation,0.6999037861824036,0.1805419921875,0.68798828125,0.5188395380973816,0.5912652611732483
Impression Generation,0.7385783195495605,0.177001953125,0.74365234375,0.5547688603401184,0.6282926797866821
Impression Generation,0.8038387894630432,0.2105712890625,0.83544921875,0.6271565556526184,0.6978294849395752
Impression Generation,0.8042060732841492,0.1727294921875,0.80029296875,0.5911051630973816,0.6763455271720886
Impression Generation,0.7765229344367981,0.12017822265625,0.79638671875,0.57098388671875,0.6531995534896851
Impression Generation,0.6351408958435059,0.146240234375,0.6767578125,0.4999186396598816,0.5540075302124023
Impression Generation,0.7418679594993591,0.1817626953125,0.7744140625,0.5768636465072632,0.6428653597831726
Impression Generation,0.7305957674980164,0.1221923828125,0.7158203125,0.5179443359375,0.6030049324035645
Impression Generation,0.8490298986434937,0.345703125,0.857421875,0.6868489384651184,0.7517213821411133
Impression Generation,0.7481409311294556,0.140869140625,0.77197265625,0.5616048574447632,0.6362192630767822
Impression Generation,0.7373818755149841,0.145751953125,0.74365234375,0.5443522334098816,0.6215640902519226
Impression Generation,0.697175920009613,0.1278076171875,0.71826171875,0.5214436650276184,0.5917365550994873
Impression Generation,0.7405288815498352,0.15087890625,0.73193359375,0.5382487177848816,0.6191607713699341
Impression Generation,0.6626582145690918,0.1685791015625,0.67236328125,0.5044351816177368,0.5677244067192078
Impression Generation,0.6128323078155518,0.10028076171875,0.61376953125,0.4426065981388092,0.5106968879699707
Impression Generation,0.7212329506874084,0.181640625,0.73828125,0.552734375,0.6201338171958923
Impression Generation,0.7991161346435547,0.30029296875,0.7744140625,0.6163737177848816,0.689470648765564
Impression Generation,0.7765140533447266,0.2032470703125,0.77099609375,0.5817464590072632,0.6596534848213196
Impression Generation,0.7500040531158447,0.187744140625,0.74462890625,0.5590006709098816,0.6354020237922668
Impression Generation,0.6999866962432861,0.10406494140625,0.6982421875,0.50018310546875,0.5801045894622803
Impression Generation,0.7783601880073547,0.1553955078125,0.794921875,0.5817464590072632,0.6603919267654419
Impression Generation,0.7491956353187561,0.1441650390625,0.70654296875,0.5190836191177368,0.6111284494400024
Impression Generation,0.7772448062896729,0.210205078125,0.78515625,0.593505859375,0.6670014262199402
Impression Generation,0.8382989168167114,0.21484375,0.8466796875,0.6360677480697632,0.7169601917266846
Impression Generation,0.75412517786026,0.1595458984375,0.7607421875,0.5603433847427368,0.637856125831604
Impression Generation,0.7479961514472961,0.1474609375,0.73828125,0.5413411259651184,0.6240031719207764
Impression Generation,0.7334455847740173,0.1881103515625,0.76611328125,0.5734456181526184,0.6374456286430359
Impression Generation,0.750059962272644,0.1295166015625,0.75146484375,0.5441487431526184,0.6265132427215576
Impression Generation,0.8245980143547058,0.1705322265625,0.81689453125,0.6014404296875,0.6907034516334534
Impression Generation,0.7207317352294922,0.203125,0.71630859375,0.5452473759651184,0.6154411435127258
Impression Summary,0.8509189486503601,0.1123046875,0.8623046875,0.6123046875,0.7077504396438599
Impression Summary,0.6494696140289307,0.061004638671875,0.630859375,0.4409077763557434,0.5243325233459473
Impression Summary,0.7549628019332886,0.1624755859375,0.75830078125,0.5596923828125,0.6378005743026733
Impression Summary,0.7505771517753601,0.1689453125,0.70068359375,0.5234375,0.6142933368682861
Impression Summary,0.6667860746383667,0.1751708984375,0.6455078125,0.4887288212776184,0.5599517226219177
Impression Summary,0.7274491190910339,0.154541015625,0.68212890625,0.5062662363052368,0.5947394371032715
Impression Summary,0.6925157308578491,0.142578125,0.650390625,0.4811197817325592,0.5656781792640686
Impression Summary,0.6816110014915466,0.1246337890625,0.62939453125,0.4611409604549408,0.5493289828300476
Impression Summary,0.7100529670715332,0.1295166015625,0.71923828125,0.5226643681526184,0.5976198315620422
Impression Summary,0.6711994409561157,0.12432861328125,0.650390625,0.4750365912914276,0.5535017251968384
Impression Summary,0.6417949199676514,0.10345458984375,0.6337890625,0.4570108950138092,0.5309245586395264
Impression Summary,0.7603268623352051,0.1705322265625,0.74365234375,0.5526123046875,0.635698139667511
Impression Summary,0.7666333913803101,0.158935546875,0.783203125,0.5751139521598816,0.651721715927124
Impression Summary,0.6520288586616516,0.04071044921875,0.6552734375,0.4504190683364868,0.5310629606246948
Impression Summary,0.7135125398635864,0.1109619140625,0.6787109375,0.4894612729549408,0.5790817737579346
Impression Summary,0.6686387062072754,0.05877685546875,0.671875,0.4675089716911316,0.5479608774185181
Impression Summary,0.8000447750091553,0.1524658203125,0.7890625,0.5768636465072632,0.6661360859870911
Impression Summary,0.7937615513801575,0.258056640625,0.7958984375,0.6166178584098816,0.687475323677063
Impression Summary,0.6781885623931885,0.100341796875,0.6640625,0.4761555790901184,0.5569688081741333
Impression Summary,0.806512176990509,0.145263671875,0.818359375,0.593994140625,0.6790013313293457
Impression Summary,0.7443291544914246,0.1588134765625,0.73193359375,0.5408935546875,0.6222678422927856
Impression Summary,0.683457612991333,0.09539794921875,0.68310546875,0.4872030019760132,0.5657048225402832
Impression Summary,0.7383214235305786,0.1376953125,0.70361328125,0.5149739980697632,0.6043130159378052
Impression Summary,0.8517175912857056,0.1627197265625,0.82763671875,0.6059977412223816,0.7042856812477112
Impression Summary,0.7305026054382324,0.2418212890625,0.68603515625,0.5379638671875,0.6149793863296509
Impression Summary,0.7642313241958618,0.199951171875,0.78076171875,0.5871582627296448,0.6579874753952026
Impression Summary,0.7821131944656372,0.1055908203125,0.791015625,0.5625406503677368,0.6503697037696838
Impression Summary,0.6259701251983643,0.0467529296875,0.6298828125,0.4355061948299408,0.5116918087005615
Impression Summary,0.7557931542396545,0.1123046875,0.73681640625,0.5286458730697632,0.6195048093795776
Impression Summary,0.7137008309364319,0.20263671875,0.70263671875,0.5359700918197632,0.6070623993873596
Inference Making,0.7471577525138855,0.1658935546875,0.740234375,0.5487874746322632,0.6281355619430542
Inference Making,0.7625375986099243,0.200927734375,0.76708984375,0.578369140625,0.6520365476608276
Inference Making,0.7179612517356873,0.132568359375,0.6826171875,0.499267578125,0.586745023727417
Inference Making,0.7205318212509155,0.1651611328125,0.7197265625,0.5348714590072632,0.609135627746582
Inference Making,0.8257960081100464,0.248291015625,0.79052734375,0.6097819209098816,0.6961876153945923
Inference Making,0.7083913087844849,0.216064453125,0.71533203125,0.5489094853401184,0.6127022504806519
Inference Making,0.7840970158576965,0.182373046875,0.7685546875,0.5731608271598816,0.6575353145599365
Inference Making,0.7828304171562195,0.2156982421875,0.7626953125,0.5803629159927368,0.661349892616272
Inference Making,0.7117435336112976,0.08941650390625,0.73291015625,0.5184122920036316,0.595744788646698
Inference Making,0.7388862371444702,0.1917724609375,0.74609375,0.5613199472427368,0.632346510887146
Inference Making,0.7568722367286682,0.2080078125,0.73974609375,0.5625,0.6402488946914673
Inference Making,0.7049556970596313,0.1680908203125,0.708984375,0.5286864638328552,0.5991941690444946
Inference Making,0.7636153697967529,0.14306640625,0.751953125,0.5489908456802368,0.6348406672477722
Inference Making,0.7753457427024841,0.135498046875,0.791015625,0.572509765625,0.6536442041397095
Inference Making,0.7914398312568665,0.26953125,0.7294921875,0.5761719346046448,0.6622791290283203
Inference Making,0.8737438321113586,0.290283203125,0.84228515625,0.6582844853401184,0.7444682121276855
Inference Making,0.8216050863265991,0.2457275390625,0.8173828125,0.6268311142921448,0.7047407031059265
Inference Making,0.8552872538566589,0.317626953125,0.82958984375,0.6589356064796448,0.7374762296676636
Inference Making,0.8476700186729431,0.283447265625,0.82470703125,0.644287109375,0.7256402969360352
Inference Making,0.8308515548706055,0.2115478515625,0.82080078125,0.6177164912223816,0.7029705047607422
